filename,class_label,class_name,x_center,y_center,width,height
img1_vermelho8_22.txt,0,VP,0.02734375,0.1005859375,0.04296875,0.115234375
img1_vermelho8_22.txt,1,VN,0.2060546875,0.224609375,0.060546875,0.0703125
img1_vermelho8_22.txt,1,VN,0.2138671875,0.630859375,0.072265625,0.08203125
img1_vermelho8_22.txt,1,VN,0.6015625,0.76171875,0.07421875,0.0859375
img1_vermelho8_22.txt,1,VN,0.68359375,0.708984375,0.05859375,0.08203125
img1_vermelho8_22.txt,1,VN,0.9189453125,0.541015625,0.076171875,0.1015625
img1_vermelho8_22.txt,1,VN,0.818359375,0.330078125,0.078125,0.1015625
img1_vermelho8_22.txt,1,VN,0.955078125,0.8291015625,0.06640625,0.091796875
img1_vermelho8_22.txt,1,VN,0.8447265625,0.6865234375,0.068359375,0.095703125
img1_vermelho8_1197.txt,0,VP,0.6162109375,0.3466796875,0.134765625,0.119140625
img1_vermelho8_1197.txt,0,VP,0.0546875,0.662109375,0.09765625,0.109375
img1_vermelho8_1197.txt,1,VN,0.6083984375,0.681640625,0.068359375,0.078125
img1_vermelho8_1197.txt,1,VN,0.921875,0.654296875,0.0703125,0.09375
img1_vermelho8_1197.txt,1,VN,0.1416015625,0.501953125,0.076171875,0.0625
img1_vermelho8_1197.txt,1,VN,0.580078125,0.5595703125,0.109375,0.107421875
img1_vermelho8_1197.txt,1,VN,0.2685546875,0.8544921875,0.119140625,0.099609375
img1_vermelho8_1267.txt,0,VP,0.4775390625,0.2119140625,0.091796875,0.111328125
img1_vermelho8_1267.txt,0,VP,0.91796875,0.3154296875,0.1171875,0.123046875
img1_vermelho8_1267.txt,0,VP,0.2314453125,0.4365234375,0.130859375,0.111328125
img1_vermelho8_1267.txt,0,VP,0.3876953125,0.97265625,0.134765625,0.0546875
img1_vermelho8_1267.txt,1,VN,0.0771484375,0.2373046875,0.072265625,0.083984375
img1_vermelho8_1267.txt,1,VN,0.5419921875,0.7353515625,0.021484375,0.037109375
img1_vermelho8_1267.txt,1,VN,0.978515625,0.6904296875,0.0390625,0.056640625
img1_vermelho8_1267.txt,1,VN,0.6259765625,0.2958984375,0.103515625,0.095703125
img1_vermelho8_1014.txt,0,VP,0.7373046875,0.703125,0.103515625,0.125
img1_vermelho8_1014.txt,0,VP,0.1455078125,0.65234375,0.111328125,0.08203125
img1_vermelho8_1014.txt,0,VP,0.2646484375,0.57421875,0.095703125,0.1015625
img1_vermelho8_1014.txt,0,VP,0.58203125,0.5517578125,0.08984375,0.115234375
img1_vermelho8_1014.txt,0,VP,0.63671875,0.5126953125,0.05859375,0.091796875
img1_vermelho8_1014.txt,0,VP,0.8623046875,0.13671875,0.119140625,0.1015625
img1_vermelho8_1014.txt,0,VP,0.1142578125,0.0380859375,0.103515625,0.076171875
img1_vermelho8_1014.txt,1,VN,0.3349609375,0.189453125,0.083984375,0.08984375
img1_vermelho8_1014.txt,1,VN,0.275390625,0.0634765625,0.0859375,0.072265625
img1_vermelho8_1014.txt,1,VN,0.5859375,0.275390625,0.0703125,0.0625
img1_vermelho8_1014.txt,1,VN,0.5859375,0.130859375,0.05859375,0.0546875
img1_vermelho8_1014.txt,1,VN,0.1787109375,0.794921875,0.037109375,0.08203125
img1_vermelho8_1014.txt,1,VN,0.3125,0.884765625,0.0859375,0.09375
img1_vermelho8_1014.txt,1,VN,0.84375,0.966796875,0.06640625,0.06640625
img1_vermelho8_405.txt,0,VP,0.7607421875,0.0361328125,0.095703125,0.072265625
img1_vermelho8_405.txt,1,VN,0.1279296875,0.7275390625,0.064453125,0.060546875
img1_vermelho8_405.txt,1,VN,0.0966796875,0.5556640625,0.095703125,0.080078125
img1_vermelho8_405.txt,1,VN,0.8759765625,0.3564453125,0.087890625,0.095703125
img1_vermelho8_405.txt,1,VN,0.6513671875,0.927734375,0.060546875,0.05859375
img1_vermelho8_405.txt,1,VN,0.6767578125,0.6826171875,0.091796875,0.095703125
img1_vermelho8_405.txt,1,VN,0.7490234375,0.7607421875,0.041015625,0.056640625
img1_vermelho8_405.txt,1,VN,0.669921875,0.28125,0.0703125,0.0703125
img1_vermelho8_405.txt,1,VN,0.2529296875,0.0244140625,0.119140625,0.048828125
img1_vermelho8_514.txt,0,VP,0.64453125,0.1025390625,0.06640625,0.056640625
img1_vermelho8_514.txt,0,VP,0.6533203125,0.1259765625,0.095703125,0.044921875
img1_vermelho8_514.txt,0,VP,0.673828125,0.15234375,0.078125,0.0390625
img1_vermelho8_514.txt,0,VP,0.6728515625,0.1982421875,0.115234375,0.064453125
img1_vermelho8_514.txt,0,VP,0.638671875,0.220703125,0.10546875,0.0703125
img1_vermelho8_514.txt,0,VP,0.3701171875,0.6435546875,0.080078125,0.083984375
img1_vermelho8_514.txt,1,VN,0.4248046875,0.1806640625,0.080078125,0.068359375
img1_vermelho8_514.txt,1,VN,0.1318359375,0.0224609375,0.068359375,0.052734375
img1_vermelho8_514.txt,1,VN,0.2607421875,0.857421875,0.072265625,0.08203125
img1_vermelho8_514.txt,1,VN,0.4658203125,0.5693359375,0.087890625,0.091796875
img1_vermelho8_514.txt,1,VN,0.2451171875,0.7353515625,0.091796875,0.064453125
img1_vermelho8_514.txt,1,VN,0.4560546875,0.2744140625,0.107421875,0.076171875
img1_vermelho8_514.txt,1,VN,0.55859375,0.1025390625,0.0546875,0.068359375
img1_vermelho8_259.txt,0,VP,0.34375,0.814453125,0.125,0.125
img1_vermelho8_259.txt,0,VP,0.03125,0.2822265625,0.06640625,0.173828125
img1_vermelho8_259.txt,1,VN,0.359375,0.19921875,0.08203125,0.09375
img1_vermelho8_259.txt,1,VN,0.0537109375,0.5576171875,0.072265625,0.115234375
img1_vermelho8_902.txt,0,VP,0.4677734375,0.5,0.103515625,0.10546875
img1_vermelho8_902.txt,0,VP,0.0498046875,0.38671875,0.080078125,0.10546875
img1_vermelho8_902.txt,0,VP,0.302734375,0.9697265625,0.05859375,0.072265625
img1_vermelho8_902.txt,0,VP,0.5673828125,0.1806640625,0.107421875,0.111328125
img1_vermelho8_902.txt,0,VP,0.708984375,0.2666015625,0.08984375,0.103515625
img1_vermelho8_902.txt,1,VN,0.0380859375,0.8154296875,0.064453125,0.095703125
img1_vermelho8_902.txt,1,VN,0.3232421875,0.8251953125,0.119140625,0.099609375
img1_vermelho8_902.txt,1,VN,0.41796875,0.26953125,0.0703125,0.046875
img1_vermelho8_902.txt,1,VN,0.1513671875,0.2109375,0.060546875,0.08984375
img1_vermelho8_902.txt,1,VN,0.80078125,0.3251953125,0.07421875,0.072265625
img1_vermelho8_902.txt,1,VN,0.794921875,0.1865234375,0.1015625,0.068359375
img1_vermelho8_902.txt,1,VN,0.7919921875,0.056640625,0.095703125,0.05078125
img1_vermelho8_902.txt,1,VN,0.6123046875,0.96484375,0.107421875,0.0703125
img1_vermelho8_219.txt,0,VP,0.490234375,0.1474609375,0.09765625,0.099609375
img1_vermelho8_219.txt,0,VP,0.8115234375,0.5634765625,0.095703125,0.099609375
img1_vermelho8_219.txt,0,VP,0.4921875,0.744140625,0.10546875,0.1171875
img1_vermelho8_219.txt,0,VP,0.77734375,0.7294921875,0.15625,0.130859375
img1_vermelho8_1039.txt,0,VP,0.142578125,0.412109375,0.1015625,0.125
img1_vermelho8_1039.txt,0,VP,0.609375,0.7958984375,0.109375,0.111328125
img1_vermelho8_1039.txt,1,VN,0.5126953125,0.2705078125,0.048828125,0.072265625
img1_vermelho8_1039.txt,1,VN,0.3173828125,0.6005859375,0.068359375,0.076171875
img1_vermelho8_1039.txt,1,VN,0.9169921875,0.4609375,0.064453125,0.08984375
img1_vermelho8_1039.txt,1,VN,0.6376953125,0.041015625,0.130859375,0.0703125
img1_vermelho8_1039.txt,1,VN,0.88671875,0.619140625,0.08203125,0.0859375
img1_vermelho8_225.txt,0,VP,0.0166015625,0.2529296875,0.037109375,0.177734375
img1_vermelho8_225.txt,0,VP,0.154296875,0.2314453125,0.11328125,0.158203125
img1_vermelho8_225.txt,0,VP,0.337890625,0.2265625,0.1328125,0.1875
img1_vermelho8_225.txt,0,VP,0.4990234375,0.1279296875,0.091796875,0.119140625
img1_vermelho8_225.txt,0,VP,0.7333984375,0.138671875,0.099609375,0.1171875
img1_vermelho8_225.txt,0,VP,0.4365234375,0.7197265625,0.130859375,0.138671875
img1_vermelho8_225.txt,0,VP,0.48828125,0.904296875,0.125,0.1171875
img1_vermelho8_225.txt,1,VN,0.4248046875,0.1875,0.087890625,0.0859375
img1_vermelho8_225.txt,1,VN,0.8544921875,0.1982421875,0.087890625,0.103515625
img1_vermelho8_225.txt,1,VN,0.5732421875,0.8251953125,0.123046875,0.095703125
img1_vermelho8_225.txt,1,VN,0.38671875,0.9150390625,0.09765625,0.095703125
img1_vermelho8_119.txt,0,VP,0.23828125,0.701171875,0.109375,0.09375
img1_vermelho8_119.txt,0,VP,0.068359375,0.826171875,0.11328125,0.1015625
img1_vermelho8_119.txt,0,VP,0.767578125,0.7978515625,0.06640625,0.083984375
img1_vermelho8_119.txt,0,VP,0.8623046875,0.904296875,0.076171875,0.078125
img1_vermelho8_119.txt,1,VN,0.2421875,0.2822265625,0.05859375,0.080078125
img1_vermelho8_119.txt,1,VN,0.4736328125,0.0859375,0.068359375,0.0859375
img1_vermelho8_119.txt,1,VN,0.240234375,0.9482421875,0.0546875,0.068359375
img1_vermelho8_753.txt,0,VP,0.1044921875,0.3818359375,0.123046875,0.134765625
img1_vermelho8_753.txt,0,VP,0.806640625,0.1044921875,0.1015625,0.126953125
img1_vermelho8_753.txt,0,VP,0.3564453125,0.8525390625,0.115234375,0.087890625
img1_vermelho8_753.txt,0,VP,0.302734375,0.9541015625,0.1171875,0.091796875
img1_vermelho8_753.txt,1,VN,0.123046875,0.326171875,0.0546875,0.078125
img1_vermelho8_753.txt,1,VN,0.8359375,0.52734375,0.06640625,0.12109375
img1_vermelho8_753.txt,1,VN,0.6416015625,0.7197265625,0.095703125,0.083984375
img1_vermelho8_753.txt,1,VN,0.177734375,0.1142578125,0.1953125,0.154296875
img1_vermelho8_753.txt,1,VN,0.529296875,0.2998046875,0.0703125,0.091796875
img1_vermelho8_753.txt,1,VN,0.39453125,0.220703125,0.09765625,0.109375
img1_vermelho8_753.txt,1,VN,0.0380859375,0.7998046875,0.060546875,0.119140625
img1_vermelho8_740.txt,0,VP,0.2431640625,0.41796875,0.099609375,0.08203125
img1_vermelho8_740.txt,0,VP,0.2060546875,0.34375,0.048828125,0.07421875
img1_vermelho8_740.txt,0,VP,0.263671875,0.34375,0.0859375,0.1015625
img1_vermelho8_740.txt,0,VP,0.515625,0.458984375,0.1015625,0.1015625
img1_vermelho8_740.txt,0,VP,0.5302734375,0.517578125,0.115234375,0.09765625
img1_vermelho8_740.txt,0,VP,0.2880859375,0.6318359375,0.107421875,0.103515625
img1_vermelho8_740.txt,0,VP,0.7998046875,0.658203125,0.123046875,0.14453125
img1_vermelho8_740.txt,0,VP,0.8896484375,0.8564453125,0.119140625,0.123046875
img1_vermelho8_740.txt,0,VP,0.7548828125,0.1103515625,0.111328125,0.138671875
img1_vermelho8_740.txt,0,VP,0.345703125,0.048828125,0.07421875,0.0703125
img1_vermelho8_740.txt,1,VN,0.095703125,0.4541015625,0.0859375,0.111328125
img1_vermelho8_740.txt,1,VN,0.05078125,0.5966796875,0.0625,0.091796875
img1_vermelho8_740.txt,1,VN,0.2802734375,0.8193359375,0.095703125,0.099609375
img1_vermelho8_740.txt,1,VN,0.318359375,0.265625,0.09375,0.1015625
img1_vermelho8_740.txt,1,VN,0.974609375,0.7666015625,0.05859375,0.123046875
img1_vermelho8_1062.txt,0,VP,0.7548828125,0.2060546875,0.099609375,0.134765625
img1_vermelho8_1062.txt,0,VP,0.93359375,0.0283203125,0.1015625,0.052734375
img1_vermelho8_1062.txt,0,VP,0.3662109375,0.4072265625,0.095703125,0.107421875
img1_vermelho8_1062.txt,0,VP,0.58203125,0.6005859375,0.1015625,0.103515625
img1_vermelho8_1062.txt,1,VN,0.4736328125,0.603515625,0.076171875,0.1328125
img1_vermelho8_1062.txt,1,VN,0.1123046875,0.76171875,0.072265625,0.0703125
img1_vermelho8_1062.txt,1,VN,0.1015625,0.9267578125,0.10546875,0.072265625
img1_vermelho8_1062.txt,1,VN,0.416015625,0.087890625,0.11328125,0.078125
img1_vermelho8_1062.txt,1,VN,0.7685546875,0.4775390625,0.091796875,0.080078125
img1_vermelho8_1062.txt,1,VN,0.654296875,0.5185546875,0.0546875,0.107421875
img1_vermelho8_1062.txt,1,VN,0.474609375,0.3486328125,0.08984375,0.083984375
img1_vermelho8_1062.txt,1,VN,0.193359375,0.3525390625,0.0859375,0.095703125
img1_vermelho8_296.txt,0,VP,0.3828125,0.1123046875,0.109375,0.119140625
img1_vermelho8_296.txt,1,VN,0.078125,0.7109375,0.07421875,0.09375
img1_vermelho8_296.txt,1,VN,0.3779296875,0.8154296875,0.080078125,0.080078125
img1_vermelho8_296.txt,1,VN,0.5556640625,0.3837890625,0.080078125,0.099609375
img1_vermelho8_296.txt,1,VN,0.9326171875,0.4873046875,0.076171875,0.119140625
img1_vermelho8_296.txt,1,VN,0.90625,0.1376953125,0.09765625,0.095703125
img1_vermelho8_433.txt,0,VP,0.421875,0.0908203125,0.09375,0.111328125
img1_vermelho8_433.txt,0,VP,0.6904296875,0.041015625,0.123046875,0.08203125
img1_vermelho8_433.txt,0,VP,0.5361328125,0.2626953125,0.072265625,0.107421875
img1_vermelho8_433.txt,0,VP,0.619140625,0.3017578125,0.078125,0.103515625
img1_vermelho8_433.txt,0,VP,0.7890625,0.396484375,0.11328125,0.11328125
img1_vermelho8_433.txt,1,VN,0.44921875,0.23828125,0.0703125,0.078125
img1_vermelho8_433.txt,1,VN,0.1630859375,0.40625,0.080078125,0.09375
img1_vermelho8_433.txt,1,VN,0.126953125,0.7333984375,0.109375,0.099609375
img1_vermelho8_433.txt,1,VN,0.744140625,0.822265625,0.109375,0.1015625
img1_vermelho8_1184.txt,0,VP,0.849609375,0.1923828125,0.1015625,0.103515625
img1_vermelho8_1184.txt,0,VP,0.447265625,0.171875,0.11328125,0.0859375
img1_vermelho8_1184.txt,0,VP,0.28515625,0.29296875,0.11328125,0.12890625
img1_vermelho8_1184.txt,0,VP,0.470703125,0.6484375,0.1328125,0.109375
img1_vermelho8_1184.txt,1,VN,0.560546875,0.3291015625,0.08203125,0.107421875
img1_vermelho8_1184.txt,1,VN,0.6240234375,0.4814453125,0.076171875,0.083984375
img1_vermelho8_1184.txt,1,VN,0.0791015625,0.59375,0.076171875,0.0859375
img1_vermelho8_194.txt,1,VN,0.3857421875,0.3671875,0.087890625,0.09765625
img1_vermelho8_194.txt,1,VN,0.9033203125,0.0458984375,0.087890625,0.087890625
img1_vermelho8_974.txt,0,VP,0.212890625,0.2783203125,0.1171875,0.111328125
img1_vermelho8_974.txt,0,VP,0.921875,0.177734375,0.109375,0.10546875
img1_vermelho8_974.txt,0,VP,0.9033203125,0.2578125,0.154296875,0.0625
img1_vermelho8_974.txt,0,VP,0.826171875,0.4462890625,0.1171875,0.130859375
img1_vermelho8_974.txt,0,VP,0.9248046875,0.5107421875,0.064453125,0.072265625
img1_vermelho8_974.txt,0,VP,0.7412109375,0.943359375,0.083984375,0.109375
img1_vermelho8_974.txt,1,VN,0.5166015625,0.3662109375,0.126953125,0.150390625
img1_vermelho8_974.txt,1,VN,0.2294921875,0.1171875,0.072265625,0.078125
img1_vermelho8_974.txt,1,VN,0.126953125,0.6318359375,0.0859375,0.080078125
img1_vermelho8_974.txt,1,VN,0.6181640625,0.630859375,0.119140625,0.10546875
img1_vermelho8_974.txt,1,VN,0.5751953125,0.7890625,0.119140625,0.0703125
img1_vermelho8_430.txt,0,VP,0.5888671875,0.1650390625,0.103515625,0.138671875
img1_vermelho8_430.txt,0,VP,0.9736328125,0.2490234375,0.052734375,0.123046875
img1_vermelho8_430.txt,0,VP,0.65234375,0.423828125,0.11328125,0.11328125
img1_vermelho8_430.txt,0,VP,0.2880859375,0.6494140625,0.095703125,0.107421875
img1_vermelho8_430.txt,1,VN,0.380859375,0.3974609375,0.0703125,0.083984375
img1_vermelho8_430.txt,1,VN,0.298828125,0.935546875,0.08984375,0.0859375
img1_vermelho8_430.txt,1,VN,0.6005859375,0.02734375,0.095703125,0.0546875
